,stamp,processPid,VIRT,RES,SHR,cpuUsage,battery_current,battery_voltage,usb_current,usb_voltage
372,1616397563436,nan,nan,nan,nan,nan,-64941,4362049,785355,4767816
373,1616397563658,nan,nan,nan,nan,nan,-64941,4362049,1116240,4808304
374,1616397563890,nan,nan,nan,nan,nan,-64941,4362049,689985,4926252
375,1616397564107,nan,nan,nan,nan,nan,-64941,4362049,506375,4913406
376,1616397564270,nan,nan,nan,nan,nan,-64941,4362049,869050,4902894
377,1616397564481,nan,nan,nan,nan,nan,-64941,4362537,919980,4788060
378,1616397564698,nan,nan,nan,nan,nan,-64941,4362537,942040,4825818
379,1616397564924,nan,nan,nan,nan,nan,-64941,4362537,1143165,4850730
380,1616397565151,nan,nan,nan,nan,nan,-64941,4362537,871970,4842558
381,1616397565354,nan,nan,nan,nan,nan,-1464,4362537,791195,4834380
382,1616397565558,nan,nan,nan,nan,nan,-1464,4362537,883325,4876812
383,1616397565797,nan,nan,nan,nan,nan,-1464,4362537,803525,4818810
384,1616397566029,nan,nan,nan,nan,nan,-1464,4362537,726315,4834380
385,1616397566250,nan,nan,nan,nan,nan,-1464,4362537,712690,4810638
386,1616397566456,nan,nan,nan,nan,nan,-488,4362293,947880,4790394
387,1616397566684,nan,nan,nan,nan,nan,-488,4362293,933280,4721880
388,1616397566897,nan,nan,nan,nan,nan,-488,4362293,1135380,4877202
389,1616397567125,nan,nan,nan,nan,nan,-488,4362293,1124350,4784946
390,1616397567339,nan,nan,nan,nan,nan,-1464,4362293,1013730,4818036
391,1616397567562,nan,nan,nan,nan,nan,-1464,4362293,917710,4818810
392,1616397567783,nan,nan,nan,nan,nan,-1464,4362293,927440,4907568
393,1616397567996,nan,nan,nan,nan,nan,-1464,4362293,999455,4858518
394,1616397568220,nan,nan,nan,nan,nan,-1464,4362293,689335,4893942
395,1616397568468,nan,nan,nan,nan,nan,-488,4362537,1243725,4881486
396,1616397568667,nan,nan,nan,nan,nan,-488,4362537,876835,4907958
397,1616397568837,nan,nan,nan,nan,nan,-488,4362537,548875,4942992
398,1616397568981,nan,nan,nan,nan,nan,-488,4362537,1057525,4793118
399,1616397569204,nan,nan,nan,nan,nan,-488,4362537,796060,4753026
400,1616397569424,nan,nan,nan,nan,nan,-488,4362537,943010,4833216
401,1616397569643,nan,nan,nan,nan,nan,-488,4362537,921280,4810248
402,1616397569853,nan,nan,nan,nan,nan,-488,4362537,658845,4857738
403,1616397570076,nan,nan,nan,nan,nan,-488,4362537,1115915,4930146
404,1616397570255,nan,nan,nan,nan,nan,-488,4362537,865160,4804800
405,1616397570477,nan,nan,nan,nan,nan,-488,4362293,931010,4863966
406,1616397570696,nan,nan,nan,nan,nan,-488,4362293,810335,4820760
407,1616397570909,nan,nan,nan,nan,nan,-488,4362293,914465,4836720
408,1616397571104,nan,nan,nan,nan,nan,-488,4362293,935550,4809468
409,1616397571302,nan,nan,nan,nan,nan,0,4362293,904410,4796232
410,1616397571518,nan,nan,nan,nan,nan,0,4362293,934255,4775994
411,1616397571736,nan,nan,nan,nan,nan,0,4362293,880730,4787670
412,1616397571955,nan,nan,nan,nan,nan,0,4362293,884295,4788060
413,1616397572181,nan,nan,nan,nan,nan,0,4362293,953715,4849566
414,1616397572388,nan,nan,nan,nan,nan,0,4363025,809360,4855014
415,1616397572593,nan,nan,nan,nan,nan,0,4363025,1064660,4872918
416,1616397572800,nan,nan,nan,nan,nan,0,4363025,610185,4843728
417,1616397573011,nan,nan,nan,nan,nan,0,4363025,665655,4726554
418,1616397573188,nan,nan,nan,nan,nan,0,4363025,906680,4951944
419,1616397573374,nan,nan,nan,nan,nan,-64941,4362537,1265460,4860072
420,1616397573606,nan,nan,nan,nan,nan,-64941,4362537,1021840,4849176
421,1616397573818,nan,nan,nan,nan,nan,-64941,4362537,841475,4848396
422,1616397574039,nan,nan,nan,nan,nan,-64941,4362537,962800,4884210
423,1616397574250,nan,nan,nan,nan,nan,-64941,4362537,836285,4879926
424,1616397574453,nan,nan,nan,nan,nan,-1464,4362049,1129215,4889268
425,1616397574654,nan,nan,nan,nan,nan,-1464,4362049,965720,4865136
426,1616397574876,nan,nan,nan,nan,nan,-1464,4362049,912845,4855404
427,1616397575099,nan,nan,nan,nan,nan,-1464,4362049,1006270,4876422
428,1616397575314,nan,nan,nan,nan,nan,-488,4362293,1019570,4828542
429,1616397575539,nan,nan,nan,nan,nan,-488,4362293,917710,4891608
430,1616397575777,nan,nan,nan,nan,nan,-488,4362293,895325,4863576
431,1616397576011,nan,nan,nan,nan,nan,-488,4362293,877810,4753416
432,1616397576243,nan,nan,nan,nan,nan,-488,4362293,1158410,4862802
433,1616397576463,nan,nan,nan,nan,nan,-1464,4362049,1051360,4800906
434,1616397576679,nan,nan,nan,nan,nan,-1464,4362049,915115,4848396
435,1616397576898,nan,nan,nan,nan,nan,-1464,4362049,948850,4802460
436,1616397577121,nan,nan,nan,nan,nan,-1464,4362049,1030275,4837884
437,1616397577364,nan,nan,nan,nan,nan,-488,4362049,1183065,4886934
438,1616397577583,nan,nan,nan,nan,nan,-488,4362049,703285,4912626
439,1616397577784,nan,nan,nan,nan,nan,-488,4362049,776600,4807914
440,1616397577998,nan,nan,nan,nan,nan,-488,4362049,959555,4879152
441,1616397578218,nan,nan,nan,nan,nan,-488,4362049,1093855,4812972
442,1616397578445,nan,nan,nan,nan,nan,-1464,4362781,854455,4820760
443,1616397578657,nan,nan,nan,nan,nan,-1464,4362781,777570,4892382
444,1616397578891,nan,nan,nan,nan,nan,-1464,4362781,992645,4854234
445,1616397579098,nan,nan,nan,nan,nan,-1464,4362781,877485,4837884
446,1616397579342,nan,nan,nan,nan,nan,0,4362537,776920,4823484
447,1616397579558,nan,nan,nan,nan,nan,0,4362537,883970,4802076
448,1616397579775,nan,nan,nan,nan,nan,0,4362537,763300,4834380
449,1616397579982,nan,nan,nan,nan,nan,0,4362537,989400,4881096
450,1616397580200,nan,nan,nan,nan,nan,0,4362537,1133755,4839444
451,1616397580416,nan,nan,nan,nan,nan,-64941,4362293,885270,4975692
452,1616397580637,nan,nan,nan,nan,nan,-64941,4362293,841150,4790784
453,1616397580868,nan,nan,nan,nan,nan,-64941,4362293,933930,4814142
454,1616397581084,nan,nan,nan,nan,nan,-64941,4362293,807415,4824648
455,1616397581298,nan,nan,nan,nan,nan,-64941,4362781,928090,4817256
456,1616397581497,nan,nan,nan,nan,nan,-64941,4362781,782115,4875648
457,1616397581716,nan,nan,nan,nan,nan,-64941,4362781,611155,4862802
458,1616397581929,nan,nan,nan,nan,nan,-64941,4362781,659815,4886934
459,1616397582109,nan,nan,nan,nan,nan,-64941,4362781,1045845,4976466
460,1616397582291,nan,nan,nan,nan,nan,-488,4362049,1125320,4865136
461,1616397582517,nan,nan,nan,nan,nan,-488,4362049,965070,4854234
462,1616397582743,nan,nan,nan,nan,nan,-488,4362049,864510,4887714
463,1616397582969,nan,nan,nan,nan,nan,-488,4362049,937175,4809468
464,1616397583177,nan,nan,nan,nan,nan,-488,4362049,925820,4804410
465,1616397583394,nan,nan,nan,nan,nan,-1464,4362293,620890,4893552
466,1616397583626,nan,nan,nan,nan,nan,-1464,4362293,789250,4850346
467,1616397583827,nan,nan,nan,nan,nan,-1464,4362293,985185,4818036
468,1616397584038,nan,nan,nan,nan,nan,-1464,4362293,1264485,4848006
469,1616397584255,nan,nan,nan,nan,nan,-488,4362537,1007565,4805190
470,1616397584460,nan,nan,nan,nan,nan,-488,4362537,938145,4784556
471,1616397584702,nan,nan,nan,nan,nan,-488,4362537,804495,4879926
472,1616397584933,nan,nan,nan,nan,nan,-488,4362537,911220,4746798
473,1616397585158,nan,nan,nan,nan,nan,-488,4362537,968640,4840614
474,1616397585381,nan,nan,nan,nan,nan,-488,4362293,1025410,4848006
475,1616397585600,nan,nan,nan,nan,nan,-488,4362293,1143490,4865526
476,1616397585815,nan,nan,nan,nan,nan,-488,4362293,1238860,4845282
477,1616397586050,nan,nan,nan,nan,nan,-488,4362293,805145,4879152
478,1616397586261,nan,nan,nan,nan,nan,0,4362049,686090,4911456
479,1616397586486,nan,nan,nan,nan,nan,0,4362049,602075,4822314
480,1616397586669,nan,nan,nan,nan,nan,0,4362049,668575,4897836
481,1616397586882,nan,nan,nan,nan,nan,0,4362049,1060765,4861632
482,1616397587106,nan,nan,nan,nan,nan,0,4362049,894030,4798182
483,1616397587325,nan,nan,nan,nan,nan,-65917,4362293,1042600,4857738
484,1616397587541,nan,nan,nan,nan,nan,-65917,4362293,858345,4865136
485,1616397587769,nan,nan,nan,nan,nan,-65917,4362293,845695,4812192
486,1616397587967,nan,nan,nan,nan,nan,-65917,4362293,1055900,4767426
487,1616397588182,nan,nan,nan,nan,nan,-65917,4362293,844720,4790004
488,1616397588391,nan,nan,nan,nan,nan,-488,4362537,817795,4869420
489,1616397588604,nan,nan,nan,nan,nan,-488,4362537,762650,4825428
490,1616397588816,nan,nan,nan,nan,nan,-488,4362537,700365,4804020
491,1616397589035,nan,nan,nan,nan,nan,-488,4362537,747400,4803240
492,1616397589236,nan,nan,nan,nan,nan,-1464,4362293,966695,4876422
493,1616397589485,nan,nan,nan,nan,nan,-1464,4362293,650085,4835160
494,1616397589703,nan,nan,nan,nan,nan,-1464,4362293,904735,4885380
495,1616397589920,nan,nan,nan,nan,nan,-1464,4362293,792820,4804800
496,1616397590113,nan,nan,nan,nan,nan,-1464,4362293,939445,4790784
497,1616397590320,nan,nan,nan,nan,nan,-976,4362781,849260,4841388
498,1616397590540,nan,nan,nan,nan,nan,-976,4362781,950800,4824264
499,1616397590763,nan,nan,nan,nan,nan,-976,4362781,1175280,4869804
500,1616397590984,nan,nan,nan,nan,nan,-976,4362781,842125,4872918
501,1616397591193,nan,nan,nan,nan,nan,-976,4362537,688685,4835940
502,1616397591417,nan,nan,nan,nan,nan,-488,4362537,1016325,4813362
503,1616397591634,nan,nan,nan,nan,nan,-488,4362537,959555,4879536
504,1616397591837,nan,nan,nan,nan,nan,-488,4362537,824285,4811418
505,1616397592068,nan,nan,nan,nan,nan,-488,4362537,1016650,4891998
506,1616397592267,nan,nan,nan,nan,nan,0,4362537,701665,4908342
507,1616397592464,nan,nan,nan,nan,nan,0,4362537,720155,4920024
508,1616397592659,nan,nan,nan,nan,nan,0,4362537,643595,4836330
509,1616397592823,nan,nan,nan,nan,nan,0,4362537,441500,4941822
510,1616397593029,nan,nan,nan,nan,nan,0,4362537,807415,4874088
511,1616397593232,nan,nan,nan,nan,nan,-64941,4362781,214100,5021622
512,1616397593359,nan,nan,nan,nan,nan,-64941,4362781,689335,4898610
513,1616397593411,nan,nan,nan,nan,nan,-64941,4362781,584880,4909122
514,1616397593461,nan,nan,nan,nan,nan,-64941,4362781,532005,5029410
515,1616397593512,nan,nan,nan,nan,nan,-64941,4362781,255945,5039922
516,1616397593559,nan,nan,nan,nan,nan,-64941,4362781,472965,4940268
517,1616397593610,nan,nan,nan,nan,nan,-64941,4362781,264055,5023182
518,1616397593660,nan,nan,nan,nan,nan,-64941,4362781,1022490,5027076
519,1616397593727,nan,nan,nan,nan,nan,-64941,4362781,501510,4982694
520,1616397593799,nan,nan,nan,nan,nan,-64941,4362781,945930,4890828
521,1616397593954,nan,nan,nan,nan,nan,-64941,4362781,659815,4911072
522,1616397594129,nan,nan,nan,nan,nan,-64941,4362781,988105,4821534
523,1616397594268,nan,nan,nan,nan,nan,-1464,4362537,920955,4778328
524,1616397594430,nan,nan,nan,nan,nan,-1464,4362537,735075,4874868
525,1616397594585,nan,nan,nan,nan,nan,-1464,4362537,1046170,4873308
526,1616397594726,nan,nan,nan,nan,nan,-1464,4362537,1120130,4815306
527,1616397594881,nan,nan,nan,nan,nan,-1464,4362537,1027030,4843338
528,1616397595054,nan,nan,nan,nan,nan,-1464,4362537,786330,4867860
529,1616397595215,nan,nan,nan,nan,nan,-488,4362781,951770,4717602
530,1616397595391,nan,nan,nan,nan,nan,-488,4362781,1031250,4890438
531,1616397595562,nan,nan,nan,nan,nan,-488,4362781,975125,4878372
532,1616397595725,nan,nan,nan,nan,nan,-488,4362781,866130,4831656
533,1616397595936,nan,nan,nan,nan,nan,-488,4362781,872295,4868250
534,1616397596158,nan,nan,nan,nan,nan,-488,4362781,569635,4889658
535,1616397596363,nan,nan,nan,nan,nan,-1464,4362537,1048115,4826988
536,1616397596577,nan,nan,nan,nan,nan,-1464,4362537,936525,4803240
537,1616397596760,nan,nan,nan,nan,nan,-1464,4362537,813255,4917300
538,1616397596980,nan,nan,nan,nan,nan,-1464,4362537,719830,4796622
539,1616397597191,nan,nan,nan,nan,nan,-488,4362293,795415,4908732
540,1616397597409,nan,nan,nan,nan,nan,-488,4362293,760705,4869804
541,1616397597604,nan,nan,nan,nan,nan,-488,4362293,963125,4815696
542,1616397597802,nan,nan,nan,nan,nan,-488,4362293,1095800,4818810
543,1616397597971,nan,nan,nan,nan,nan,-488,4362293,1309900,4790394
544,1616397598196,nan,nan,nan,nan,nan,-488,4362293,903110,4812582
545,1616397598413,nan,nan,nan,nan,nan,-488,4362293,752595,4856574
546,1616397598640,nan,nan,nan,nan,nan,-488,4362293,976750,4809078
547,1616397598858,nan,nan,nan,nan,nan,-488,4362293,662410,4883040
548,1616397599044,nan,nan,nan,nan,nan,-488,4362293,887215,4849176
549,1616397599249,nan,nan,nan,nan,nan,0,4362537,1061415,4901340
550,1616397599445,nan,nan,nan,nan,nan,0,4362537,686415,4888884
551,1616397599659,nan,nan,nan,nan,nan,0,4362537,842775,4804800
552,1616397599882,nan,nan,nan,nan,nan,0,4362537,763945,4804410
553,1616397600065,nan,nan,nan,nan,nan,0,4362537,860615,4835160
554,1616397600267,nan,nan,nan,nan,nan,-488,4362293,1020220,4824264
555,1616397600476,nan,nan,nan,nan,nan,-488,4362293,658520,4897056
556,1616397600698,nan,nan,nan,nan,nan,-488,4362293,862240,4825428
557,1616397600928,nan,nan,nan,nan,nan,-488,4362293,989725,4830492
558,1616397601110,nan,nan,nan,nan,nan,-488,4362293,1017945,4677504
559,1616397601323,nan,nan,nan,nan,nan,-488,4362537,843750,4855014
560,1616397601538,nan,nan,nan,nan,nan,-488,4362537,1077960,4863966
561,1616397601756,nan,nan,nan,nan,nan,-488,4362537,824285,4902894
562,1616397601978,nan,nan,nan,nan,nan,-488,4362537,815200,4795842
563,1616397602202,nan,nan,nan,nan,nan,-488,4362537,828825,4898610
564,1616397602426,nan,nan,nan,nan,nan,-488,4362537,824610,4880316
565,1616397602625,nan,nan,nan,nan,nan,-488,4362537,894030,4800906
566,1616397602842,nan,nan,nan,nan,nan,-488,4362537,1185010,4897836
567,1616397603030,nan,nan,nan,nan,nan,-488,4362537,701340,4975692
568,1616397603226,nan,nan,nan,nan,nan,-488,4362781,618295,4873308
569,1616397603430,nan,nan,nan,nan,nan,-488,4362781,622835,4906788
570,1616397603648,nan,nan,nan,nan,nan,-488,4362781,746105,4853460
571,1616397603836,nan,nan,nan,nan,nan,-488,4362781,885920,4860852
572,1616397604034,nan,nan,nan,nan,nan,-488,4362781,1119160,4849176
573,1616397604244,nan,nan,nan,nan,nan,0,4362537,1109100,4812582
574,1616397604451,nan,nan,nan,nan,nan,0,4362537,659490,4915350
575,1616397604667,nan,nan,nan,nan,nan,0,4362537,956310,4860852
576,1616397604872,nan,nan,nan,nan,nan,0,4362537,997835,4832436
577,1616397605093,nan,nan,nan,nan,nan,0,4362537,879430,4872918
578,1616397605284,nan,nan,nan,nan,nan,-64941,4362049,961505,4784946
579,1616397605467,nan,nan,nan,nan,nan,-64941,4362049,1484100,4842168
580,1616397605656,nan,nan,nan,nan,nan,-64941,4362049,932955,4821150
581,1616397605872,nan,nan,nan,nan,nan,-64941,4362049,856400,4786500
582,1616397606074,nan,nan,nan,nan,nan,-64941,4362049,773355,4948440
583,1616397606295,nan,nan,nan,nan,nan,-488,4362537,776600,4841778
584,1616397606471,nan,nan,nan,nan,nan,-488,4362537,879430,4842558
585,1616397606672,nan,nan,nan,nan,nan,-488,4362537,1140245,4830492
586,1616397606875,nan,nan,nan,nan,nan,-488,4362537,887540,4889268
587,1616397607074,nan,nan,nan,nan,nan,-488,4362537,679930,4888494
588,1616397607263,nan,nan,nan,nan,nan,-1464,4362293,881375,4853844
589,1616397607451,nan,nan,nan,nan,nan,-1464,4362293,713015,4863966
590,1616397607641,nan,nan,nan,nan,nan,-1464,4362293,726640,4880316
591,1616397607835,nan,nan,nan,nan,nan,-1464,4362293,849260,4864356
592,1616397608028,nan,nan,nan,nan,nan,-1464,4362293,736050,4856574
593,1616397608219,nan,nan,nan,nan,nan,-488,4362293,659490,4814532
594,1616397608431,nan,nan,nan,nan,nan,-488,4362293,712370,4874088
595,1616397608629,nan,nan,nan,nan,nan,-488,4362293,986480,4881876
596,1616397608813,nan,nan,nan,nan,nan,-488,4362293,773355,4815696
597,1616397609005,nan,nan,nan,nan,nan,-488,4362293,825580,4902504
598,1616397609213,nan,nan,nan,nan,nan,-1464,4362293,677660,4879926
599,1616397609408,nan,nan,nan,nan,nan,-1464,4362293,851855,4805574
600,1616397609606,nan,nan,nan,nan,nan,-1464,4362293,800280,4849566
601,1616397609817,nan,nan,nan,nan,nan,-1464,4362293,1088665,4844112
602,1616397610018,nan,nan,nan,nan,nan,-1464,4362293,742535,4857738
603,1616397610227,nan,nan,nan,nan,nan,-488,4362049,679930,4890438
604,1616397610414,nan,nan,nan,nan,nan,-488,4362049,910895,4846842
605,1616397610634,nan,nan,nan,nan,nan,-488,4362049,866780,4903284
606,1616397610865,nan,nan,nan,nan,nan,-488,4362049,664680,4832826
607,1616397611069,nan,nan,nan,nan,nan,-488,4362049,409385,4939878
608,1616397611252,nan,nan,nan,nan,nan,0,4362537,853155,4823094
609,1616397611472,nan,nan,nan,nan,nan,0,4362537,810010,4916520
610,1616397611661,nan,nan,nan,nan,nan,0,4362537,860290,4872534
611,1616397611860,nan,nan,nan,nan,nan,0,4362537,712370,4889658
612,1616397612045,nan,nan,nan,nan,nan,0,4362537,866780,4884990
613,1616397612251,nan,nan,nan,nan,nan,-64941,4362781,860615,4878372
614,1616397612450,nan,nan,nan,nan,nan,-64941,4362781,787625,4917690
615,1616397612653,nan,nan,nan,nan,nan,-64941,4362781,768165,4853844
616,1616397612852,nan,nan,nan,nan,nan,-64941,4362781,498915,4906008
617,1616397613048,nan,nan,nan,nan,nan,-64941,4362781,633865,4861242
618,1616397613221,nan,nan,nan,nan,nan,0,4362537,582935,4874088
619,1616397613434,nan,nan,nan,nan,nan,0,4362537,831745,4888494
620,1616397613623,nan,nan,nan,nan,nan,0,4362537,849910,4914960
621,1616397613813,nan,nan,nan,nan,nan,0,4362537,689335,4879152
622,1616397613991,nan,nan,nan,nan,nan,0,4362537,575475,4900170
623,1616397614170,nan,nan,nan,nan,nan,-488,4362293,685120,4900950
624,1616397614350,nan,nan,nan,nan,nan,-488,4362293,548225,4946106
625,1616397614532,nan,nan,nan,nan,nan,-488,4362293,760055,4887324
626,1616397614712,nan,nan,nan,nan,nan,-488,4362293,634190,4842948
627,1616397614917,nan,nan,nan,nan,nan,-488,4362293,1206095,4942212
628,1616397615125,nan,nan,nan,nan,nan,0,4363025,711720,4888884
629,1616397615336,nan,nan,nan,nan,nan,0,4363025,765245,4891218
630,1616397615513,nan,nan,nan,nan,nan,0,4363025,1159385,4802460
631,1616397615713,nan,nan,nan,nan,nan,0,4363025,831420,4812192
632,1616397615904,nan,nan,nan,nan,nan,0,4363025,875540,4821150
633,1616397616106,nan,nan,nan,nan,nan,0,4362049,722750,4772880
634,1616397616315,nan,nan,nan,nan,nan,-488,4362049,983235,4816866
635,1616397616530,nan,nan,nan,nan,nan,-488,4362049,558930,4953114
636,1616397616750,nan,nan,nan,nan,nan,-488,4362049,513190,4907568
637,1616397616940,nan,nan,nan,nan,nan,-488,4362049,807090,4891218
638,1616397617154,nan,nan,nan,nan,nan,0,4362537,770760,4905228
639,1616397617353,nan,nan,nan,nan,nan,0,4362537,622835,4791564
640,1616397617577,nan,nan,nan,nan,nan,0,4362537,921280,4840224
641,1616397617778,nan,nan,nan,nan,nan,0,4362537,905060,4753416
642,1616397617986,nan,nan,nan,nan,nan,0,4362537,1061090,4842948
643,1616397618204,nan,nan,nan,nan,nan,0,4362537,1132135,4902114
644,1616397618415,nan,nan,nan,nan,nan,0,4362537,924195,4896276
645,1616397618598,nan,nan,nan,nan,nan,0,4362537,775625,4927032
646,1616397618814,nan,nan,nan,nan,nan,0,4362537,1035790,4847226
647,1616397618992,nan,nan,nan,nan,nan,0,4362537,1003675,4849176
648,1616397619214,nan,nan,nan,nan,nan,-64941,4362781,794765,4911456
649,1616397619418,nan,nan,nan,nan,nan,-64941,4362781,761025,4886934
650,1616397619632,nan,nan,nan,nan,nan,-64941,4362781,676685,4863576
651,1616397619808,nan,nan,nan,nan,nan,-64941,4362781,655600,4861632
652,1616397620012,nan,nan,nan,nan,nan,-64941,4362781,922575,4887714
653,1616397620204,nan,nan,nan,nan,nan,-488,4362781,605965,4928586
654,1616397620401,nan,nan,nan,nan,nan,-488,4362781,1011785,4937928
655,1616397620594,nan,nan,nan,nan,nan,-488,4362781,737670,4851900
656,1616397620809,nan,nan,nan,nan,nan,-488,4362781,666955,4874868
657,1616397621014,nan,nan,nan,nan,nan,-488,4362781,852180,4874868
658,1616397621245,nan,nan,nan,nan,nan,-1464,4362293,865480,4868640
659,1616397621446,nan,nan,nan,nan,nan,-1464,4362293,743835,4913016
660,1616397621636,nan,nan,nan,nan,nan,-1464,4362293,662735,4868640
661,1616397621839,nan,nan,nan,nan,nan,-1464,4362293,1065960,4844112
662,1616397622049,nan,nan,nan,nan,nan,-1464,4362293,697770,4921188
663,1616397622269,nan,nan,nan,nan,nan,-488,4362293,592015,4867860
664,1616397622468,nan,nan,nan,nan,nan,-488,4362293,805795,4909902
665,1616397622673,nan,nan,nan,nan,nan,-488,4362293,1117860,4893162
666,1616397622870,nan,nan,nan,nan,nan,-488,4362293,712370,4866306
667,1616397623056,nan,nan,nan,nan,nan,-488,4362293,578070,4889268
668,1616397623233,nan,nan,nan,nan,nan,-1464,4362293,766215,4933260
669,1616397623433,nan,nan,nan,nan,nan,-1464,4362293,923875,4841778
670,1616397623625,nan,nan,nan,nan,nan,-1464,4362293,812930,4857348
671,1616397623826,nan,nan,nan,nan,nan,-1464,4362293,698745,4859688
672,1616397624031,nan,nan,nan,nan,nan,-1464,4362293,709450,4849566
673,1616397624242,nan,nan,nan,nan,nan,0,4363025,742860,4853844
674,1616397624458,nan,nan,nan,nan,nan,0,4363025,773355,4901730
675,1616397624645,nan,nan,nan,nan,nan,0,4363025,940740,4904454
676,1616397624827,nan,nan,nan,nan,nan,0,4363025,936200,4924302
677,1616397625027,nan,nan,nan,nan,nan,0,4363025,980320,4880316
678,1616397625243,nan,nan,nan,nan,nan,-130371,4362049,831745,4829712
679,1616397625461,nan,nan,nan,nan,nan,-130371,4362049,1137975,4836720
680,1616397625682,nan,nan,nan,nan,nan,-130371,4362049,1132135,4862412
681,1616397625897,nan,nan,nan,nan,nan,-130371,4362049,991345,4800906
682,1616397626104,nan,nan,nan,nan,nan,-488,4362049,683820,4875258
683,1616397626310,nan,nan,nan,nan,nan,-488,4362049,905705,4828542
684,1616397626498,nan,nan,nan,nan,nan,-488,4362049,876510,4854234
685,1616397626680,nan,nan,nan,nan,nan,-488,4362049,787625,4942992
686,1616397626875,nan,nan,nan,nan,nan,-488,4362049,864835,4874868
687,1616397627055,nan,nan,nan,nan,nan,-488,4362537,733780,4882266
688,1616397627273,nan,nan,nan,nan,nan,-488,4362537,1059795,4809858
689,1616397627490,nan,nan,nan,nan,nan,-488,4362537,564770,4835160
690,1616397627682,nan,nan,nan,nan,nan,-488,4362537,1052010,4837500
691,1616397627896,nan,nan,nan,nan,nan,-488,4362537,973180,4862022
692,1616397628121,nan,nan,nan,nan,nan,-488,4362049,874240,4881876
693,1616397628326,nan,nan,nan,nan,nan,-488,4362049,911545,4854624
694,1616397628535,nan,nan,nan,nan,nan,-488,4362049,684795,4873698
695,1616397628739,nan,nan,nan,nan,nan,-488,4362049,748375,4840614
696,1616397628957,nan,nan,nan,nan,nan,-488,4362049,870350,4784166
697,1616397629182,nan,nan,nan,nan,nan,-488,4362293,622510,4879152
698,1616397629370,nan,nan,nan,nan,nan,-488,4362293,990050,4876422
699,1616397629572,nan,nan,nan,nan,nan,-488,4362293,687065,4928976
700,1616397629794,nan,nan,nan,nan,nan,-488,4362293,685445,4879536
701,1616397630023,nan,nan,nan,nan,nan,-488,4362293,587800,4828152
702,1616397630224,nan,nan,nan,nan,nan,0,4362537,726965,4810248
703,1616397630430,nan,nan,nan,nan,nan,0,4362537,552765,4729668
704,1616397630616,nan,nan,nan,nan,nan,0,4362537,983560,4894332
705,1616397630793,nan,nan,nan,nan,nan,0,4362537,993620,4854234
706,1616397631000,nan,nan,nan,nan,nan,0,4362537,1086395,4861632
707,1616397631218,nan,nan,nan,nan,nan,-64941,4362537,951770,4769376
708,1616397631428,nan,nan,nan,nan,nan,-64941,4362537,794115,4926252
709,1616397631629,nan,nan,nan,nan,nan,-64941,4362537,842125,4849566
710,1616397631839,nan,nan,nan,nan,nan,-64941,4362537,989400,4872534
711,1616397632037,nan,nan,nan,nan,nan,-64941,4362293,1005295,4862412
712,1616397632231,nan,nan,nan,nan,nan,-1464,4362293,826230,4913796
713,1616397632430,nan,nan,nan,nan,nan,-1464,4362293,925170,4834770
714,1616397632637,nan,nan,nan,nan,nan,-1464,4362293,744805,4866690
715,1616397632846,nan,nan,nan,nan,nan,-1464,4362293,1037085,4828542
716,1616397633052,nan,nan,nan,nan,nan,-488,4362049,734100,4831656
717,1616397633252,nan,nan,nan,nan,nan,-488,4362049,844070,4925472
718,1616397633461,nan,nan,nan,nan,nan,-488,4362049,923225,4825038
719,1616397633673,nan,nan,nan,nan,nan,-488,4362049,966045,4816086
720,1616397633886,nan,nan,nan,nan,nan,-488,4362049,860615,4819980
721,1616397634093,nan,nan,nan,nan,nan,-1464,4362537,837585,4921578
722,1616397634313,nan,nan,nan,nan,nan,-1464,4362537,902140,4906398
723,1616397634499,nan,nan,nan,nan,nan,-1464,4362537,945930,4838664
724,1616397634715,nan,nan,nan,nan,nan,-1464,4362537,1019895,4848786
725,1616397634928,nan,nan,nan,nan,nan,-1464,4362537,757785,4986978
726,1616397635117,nan,nan,nan,nan,nan,-488,4362537,915115,4877202
727,1616397635313,nan,nan,nan,nan,nan,-488,4362537,736695,4863966
728,1616397635537,nan,nan,nan,nan,nan,-488,4362537,1003350,4878372
729,1616397635747,nan,nan,nan,nan,nan,-488,4362537,1016325,4772100
730,1616397635970,nan,nan,nan,nan,nan,-488,4362537,1070175,4898610
731,1616397636172,nan,nan,nan,nan,nan,-488,4362781,1022490,4830492
732,1616397636399,nan,nan,nan,nan,nan,-488,4362781,629645,4886544
733,1616397636616,nan,nan,nan,nan,nan,-488,4362781,943335,4815696
734,1616397636820,nan,nan,nan,nan,nan,-488,4362781,491130,4957002
735,1616397637008,nan,nan,nan,nan,nan,-488,4362781,723720,4877592
736,1616397637213,nan,nan,nan,nan,nan,0,4362537,781465,4879926
737,1616397637436,nan,nan,nan,nan,nan,0,4362537,884945,4868250
738,1616397637659,nan,nan,nan,nan,nan,0,4362537,600775,4920414
739,1616397637871,nan,nan,nan,nan,nan,0,4362537,750970,4865526
740,1616397638052,nan,nan,nan,nan,nan,-488,4362537,794440,4892382
741,1616397638276,nan,nan,nan,nan,nan,-488,4362537,798980,4899000
742,1616397638494,nan,nan,nan,nan,nan,-488,4362537,910575,4888494
743,1616397638697,nan,nan,nan,nan,nan,-488,4362537,746430,4884600
744,1616397638879,nan,nan,nan,nan,nan,-488,4362537,1034815,4926642
